Date,Close,Volume,Close off high,Volatility
2016-07-22,650.62,134169000.0,0.6072507552870117,0.02986825482764846
2016-07-23,655.56,69532200.0,-0.7936305732483931,0.012063374978869919
2016-07-24,661.28,118184000.0,-0.6453488372092961,0.015745868998031844
2016-07-25,654.1,78176500.0,0.8317535545023622,0.012763512082993157
2016-07-26,651.78,225135000.0,-0.140096618357481,0.01582012442107519
2016-07-27,654.35,147461000.0,-0.3096559378468331,0.01382686493869219
2016-07-28,655.03,86428400.0,0.6527331189710861,0.004751791471221888
2016-07-29,656.99,60703500.0,-0.4617940199335895,0.004594648227015296
2016-07-30,655.05,38456100.0,0.5810473815461745,0.006103407862894006
2016-07-31,624.68,110818000.0,0.9799417664186383,0.047183636086093675
2016-08-01,606.27,121887000.0,0.9614624505928868,0.03240473903298112
2016-08-02,547.47,330933000.0,0.6040235525024535,0.13443271767810025
2016-08-03,566.36,207982000.0,-0.5598868280414973,0.05797761819706204
2016-08-04,578.29,125292000.0,-0.8236151603498493,0.024226157893807544
2016-08-05,575.04,66127900.0,-0.2192771084337285,0.014352908625579227
2016-08-06,587.78,80797300.0,-0.9344955097728467,0.032920021564092225
2016-08-07,592.69,82398400.0,-0.09822263797942699,0.0181873862225019
2016-08-08,591.05,61194100.0,-0.2145748987854117,0.008334176873502809
2016-08-09,587.8,92228100.0,0.04444444444445761,0.010659177043855016
2016-08-10,592.1,102905000.0,0.15797207935341473,0.023160044244022827
2016-08-11,589.12,74514400.0,1.0,0.014220090522191378
2016-08-12,587.56,69218000.0,-0.22950819672130685,0.010360054347826126
2016-08-13,585.59,43563000.0,0.7453027139874662,0.008155134840642814
2016-08-14,570.47,60851100.0,0.45524174246050175,0.03567342338496215
2016-08-15,567.24,57262300.0,0.22630560928433496,0.018124769934617663
2016-08-16,577.44,58405200.0,-0.42743009320906,0.026479091742472288
2016-08-17,573.22,54443000.0,0.6215644820295834,0.01637358072556085
2016-08-18,574.32,59896600.0,0.5917431192660105,0.007599658363981826
2016-08-19,575.63,50631600.0,0.2857142857142738,0.007068983528920254
2016-08-20,581.7,45301400.0,-0.6956521739130428,0.012776003332870458
2016-08-21,581.31,38299400.0,0.4467005076142465,0.0067704574354743455
2016-08-22,586.75,72844000.0,-0.5674300254452818,0.013521184909944804
2016-08-23,583.41,85349200.0,0.5459183673469477,0.01336128295584306
2016-08-24,580.18,56328200.0,0.8284182305630376,0.0063934454328859955
2016-08-25,577.76,136130000.0,0.01893939393939803,0.0091006239442933
2016-08-26,579.65,48856800.0,-0.4840425531914736,0.006508005192557319
2016-08-27,569.95,59698300.0,0.7647058823529329,0.019363189231167532
2016-08-28,573.91,86301600.0,-0.9395348837209317,0.0075461102434058475
2016-08-29,574.11,110398000.0,0.5444839857651254,0.004894873447488886
2016-08-30,577.5,70342400.0,-0.5952941176470524,0.007402762536796084
2016-08-31,575.47,75840900.0,0.13270142180093414,0.007306220675565759
2016-09-01,572.3,76923400.0,0.7822222222222182,0.007818608287724786
2016-09-02,575.54,79910800.0,-0.958592132505167,0.008438007721737988
2016-09-03,598.21,159014000.0,-0.8985849056603804,0.04420119885327088
2016-09-04,608.63,97942900.0,-0.5717144763175404,0.02504218246211933
2016-09-05,606.59,82446800.0,-0.277533039647594,0.011182449629714684
2016-09-06,610.44,78529100.0,-0.8641114982578447,0.009463982457008144
2016-09-07,614.54,75032400.0,-1.0,0.009876017491851831
2016-09-08,626.32,86713000.0,-0.6718017414601554,0.0242910368839789
2016-09-09,622.86,64550200.0,0.20852359208523508,0.010489343019078869
2016-09-10,623.51,45016800.0,0.17343173431735082,0.004350408553128018
2016-09-11,606.72,73610800.0,0.5612857647474374,0.04541079849860457
2016-09-12,608.24,72812300.0,-0.8557377049180181,0.005024711696869964
2016-09-13,609.24,86920600.0,-0.08665105386416772,0.00702279530278625
2016-09-14,610.68,47877700.0,-0.28248587570617645,0.0058143354575916125
2016-09-15,607.15,59464600.0,1.0,0.006452775184657551
2016-09-16,606.97,64963400.0,0.8174603174603017,0.00414985590778095
2016-09-17,605.98,37140300.0,0.40823970037454993,0.004397088369948222
2016-09-18,609.87,48679400.0,-0.865116279069783,0.007092432539420655
2016-09-19,609.23,54796400.0,0.2781954887217686,0.00436158525587415
2016-09-20,608.31,72710900.0,0.5316455696203697,0.002593352482560406
2016-09-21,597.15,82776200.0,0.6705577172503305,0.012773571464073354
2016-09-22,596.3,67085300.0,0.9210526315790182,0.003817305116528216
2016-09-23,602.84,51067000.0,-0.9002695417789754,0.01244548809124467
2016-09-24,602.63,35359500.0,0.5354330708661308,0.004212551413029185
2016-09-25,600.83,33977800.0,0.38964577656674826,0.006088759850684296
2016-09-26,608.04,59153800.0,-0.9743260590500582,0.012965829463557472
2016-09-27,606.17,49422400.0,0.004830917874419249,0.0068089865464951585
2016-09-28,604.73,48722600.0,0.8787878787878753,0.0032660332541567996
2016-09-29,605.69,55658600.0,0.14720812182739063,0.0032560907077452436
2016-09-30,609.74,56122400.0,-1.0,0.009245195800039659
2016-10-01,613.98,56357000.0,-0.525423728813568,0.008705917072451035
2016-10-02,610.89,39249800.0,0.43981481481480444,0.007036403615929717
2016-10-03,612.13,46798300.0,-0.5829383886255434,0.0034535247229815105
2016-10-04,610.2,49801600.0,0.4396887159532723,0.004199003349399455
2016-10-05,612.51,68077500.0,-0.37947494033414186,0.006866376061092624
2016-10-06,613.02,56812100.0,-0.31914893617016127,0.003836922624781659
2016-10-07,617.12,64071400.0,-0.7405582922824387,0.009941071807511987
2016-10-08,619.11,42345900.0,-0.41035856573704244,0.004065830822561296
2016-10-09,616.75,39243400.0,0.8918918918919037,0.004183019203126818
2016-10-10,618.99,67481100.0,-0.08984374999998479,0.008300638760092093
2016-10-11,641.07,103590000.0,-0.914334181509755,0.038078935469284994
2016-10-12,636.19,92370200.0,0.9180633147113493,0.008379234478131298
2016-10-13,636.79,61620700.0,0.07368421052633711,0.005974560948383045
2016-10-14,640.38,58144600.0,-0.5784543325527021,0.006703191472661311
2016-10-15,638.65,39035400.0,0.46496815286624993,0.007355812028548729
2016-10-16,641.63,40298100.0,-0.3650000000000091,0.006258997308631157
2016-10-17,639.19,58063600.0,0.7111716621252993,0.005718114112991294
2016-10-18,637.96,65546700.0,0.17299578059070364,0.00741308393675421
2016-10-19,630.52,69381700.0,0.5377532228360979,0.017018475859150978
2016-10-20,630.86,56957300.0,-0.42076502732242915,0.005803444011036008
2016-10-21,632.83,55951000.0,-0.2588235294117651,0.005389724648478951
2016-10-22,657.29,78556500.0,-0.9282051282051218,0.040038538080045524
2016-10-23,657.07,54474600.0,0.12154696132595033,0.011009397524406207
2016-10-24,653.76,62218200.0,0.5010752688172155,0.0070759023677642845
2016-10-25,657.59,90378800.0,0.27425373134328024,0.01639143730886837
2016-10-26,678.3,88877100.0,-0.8702947845804935,0.03352694319425871
2016-10-27,688.31,96105300.0,-0.9469194312796048,0.015555653853526294
2016-10-28,689.65,81145500.0,-0.7484076433120808,0.009127906976744312
2016-10-29,714.48,134761000.0,-0.6098846787479437,0.04396702835040349
2016-10-30,701.86,100665000.0,0.3900226757369616,0.02470173080154594
2016-10-31,700.97,97064400.0,-0.05508233957979214,0.025062620972332937
2016-11-01,729.79,130527000.0,-0.6206209057248602,0.050061311204266136
2016-11-02,740.83,84865200.0,-1.0,0.025312641253578447
2016-11-03,688.7,172808000.0,0.6882118029877216,0.09107563817606253
2016-11-04,703.24,99907700.0,-0.6546560598970576,0.031010564197817513
2016-11-05,703.42,53752300.0,-0.16274309109518126,0.013887309529224446
2016-11-06,711.52,59902200.0,-0.6272108843537414,0.020886318750799288
2016-11-07,703.13,65047100.0,0.4040590405904043,0.015251709485887992
2016-11-08,709.85,79660800.0,-0.40754716981132455,0.015076306020566388
2016-11-09,723.27,132429000.0,0.06743002544529286,0.04429229533832036
2016-11-10,715.53,68807800.0,0.2684165961050031,0.01633833213435884
2016-11-11,716.41,63119700.0,-0.02301790281327787,0.005464328139193742
2016-11-12,705.05,64622500.0,0.8445121951219541,0.018304848273456582
2016-11-13,702.03,80318100.0,-0.6399108138238541,0.025439591605218293
2016-11-14,705.02,62993000.0,-0.6105100463678561,0.009216524216524255
2016-11-15,711.62,72038500.0,-0.21606118546844966,0.014820272318961783
2016-11-16,744.2,141294000.0,-0.8227060653188203,0.054248632535118246
2016-11-17,740.98,108579000.0,0.8177309361438279,0.021654494683707438
2016-11-18,751.59,87363100.0,-0.8386491557223311,0.021587395876928903
2016-11-19,751.62,110608000.0,-0.2149532710280354,0.015655134804410546
2016-11-20,731.03,154116000.0,0.30261054874800575,0.04992818002872794
2016-11-21,739.25,60802400.0,-0.5593220338983016,0.015329704892924591
2016-11-22,751.35,129906000.0,-0.7093425605536359,0.02344383754258833
2016-11-23,744.59,76543800.0,0.14928732183044935,0.017732194641764495
2016-11-24,740.29,85919300.0,-0.019490254872554513,0.01791517821170534
2016-11-25,741.65,67807600.0,-1.0,0.009534871157689948
2016-11-26,735.38,54962700.0,0.0858505564387948,0.016965381451362817
2016-11-27,732.03,52601800.0,0.7629255989911863,0.01078266072011306
2016-11-28,735.81,61888600.0,-0.2043399638336143,0.007549694189602409
2016-11-29,735.6,68511100.0,0.2852233676975615,0.0039520323767876925
2016-11-30,745.69,84070800.0,-0.6161096829477458,0.015849948389199706
2016-12-01,756.77,80461900.0,-0.7545008183306061,0.01637959922257225
2016-12-02,777.94,127605000.0,-0.7171717171717256,0.03136468041291548
2016-12-03,771.15,69547300.0,0.06049290515310379,0.017205268230003196
2016-12-04,773.87,60557900.0,-1.0,0.007399823752008756
2016-12-05,758.7,106363000.0,0.35753676470588114,0.028135869354400742
2016-12-06,764.22,116218000.0,-0.5942028985507299,0.009094264023618697
2016-12-07,768.13,96426100.0,-0.4215436810856694,0.015427696575548558
2016-12-08,770.81,80111900.0,-0.11085714285712,0.011392042495573377
2016-12-09,772.79,68705300.0,-0.286885245901635,0.006338156219965186
2016-12-10,774.65,53843100.0,0.1674641148325442,0.005407363328245147
2016-12-11,769.73,57313400.0,0.0798722044728315,0.012120038722168424
2016-12-12,780.09,76571000.0,-0.691919191919204,0.015427769985974749
2016-12-13,780.56,81645600.0,0.5047619047619221,0.013450329853327355
2016-12-14,781.48,75979000.0,-0.788053949903676,0.006653846153846078
2016-12-15,778.09,81580100.0,0.8402203856748884,0.00465342853846449
2016-12-16,784.91,83608200.0,-0.9604612850082354,0.007792441203656074
2016-12-17,790.83,78989800.0,-0.560784313725502,0.00974311295642979
2016-12-18,790.53,60524400.0,0.2548435171386032,0.008482825754415287
2016-12-19,792.71,74886400.0,-0.4528875379939288,0.004160922738367708
2016-12-20,800.88,99629300.0,-0.9065040650406433,0.012420321868097231
2016-12-21,834.28,155576000.0,-1.0,0.04356514788169464
2016-12-22,864.54,200027000.0,-0.46000480422771994,0.04990529621904145
2016-12-23,921.98,275564000.0,-0.8960953011250833,0.06988171906253982
2016-12-24,898.82,137727000.0,0.3279483037156692,0.04027413303259666
2016-12-25,896.18,143665000.0,-0.8135911899006164,0.04138275996220755
2016-12-26,907.61,123771000.0,-0.31572481572482236,0.018151410413646978
2016-12-27,933.2,167308000.0,-0.6173184357541945,0.03941212087851594
2016-12-28,975.92,236630000.0,-1.0,0.04395451579431545
2016-12-29,973.5,199320000.0,-0.5261044176706842,0.025535056864212955
2016-12-30,961.24,187474000.0,-0.4010610079575605,0.03876487100654986
2016-12-31,963.74,99135100.0,-1.0,0.017176228100309172
2017-01-01,998.33,147775000.0,-0.7859396124380351,0.046053587364838215
2017-01-02,1021.75,222185000.0,-0.44422023637935515,0.03473793835492986
2017-01-03,1043.84,185168000.0,-0.9786476868327393,0.022004698512137728
2017-01-04,1154.73,344946000.0,-0.9184489653973212,0.11013021830716198
2017-01-05,1013.38,510199000.0,0.26635314236853325,0.2426495379215547
2017-01-06,902.2,351876000.0,0.775772088168478,0.160583293894936
2017-01-07,908.59,279550000.0,-1.0,0.09411282914033368
2017-01-08,911.2,158715000.0,0.1364701640526398,0.061078872898245956
2017-01-09,902.83,141877000.0,-0.3589138134592693,0.03709868161709968
2017-01-10,907.68,115808000.0,0.04127443881245818,0.015302956429236358
2017-01-11,777.76,310929000.0,0.8085391537430595,0.17254327621900195
2017-01-12,804.83,222326000.0,-0.3922542204568036,0.09093371862019145
2017-01-13,823.98,168968000.0,-0.7951020408163273,0.060964988677930675
2017-01-14,818.41,93063300.0,0.47414935925762847,0.027425648980779014
2017-01-15,821.8,71013600.0,-0.7107279693486591,0.01276065221111294
2017-01-16,831.53,82755200.0,-0.5792426367461427,0.017352576115261982
2017-01-17,907.94,155095000.0,-0.9343029087261813,0.09598652145135085
2017-01-18,886.62,225677000.0,0.04324324324324236,0.0651000142956113
2017-01-19,899.07,105625000.0,-0.45337937839171494,0.022817840016209987
2017-01-20,895.03,86728400.0,-0.29459241323647956,0.013794715922375482
2017-01-21,921.79,111158000.0,-0.6494974874371837,0.0355535704315784
2017-01-22,924.67,116573000.0,-0.3568568568568563,0.04333069474414725
2017-01-23,921.01,73588600.0,0.2593235039028634,0.012458130740140435
2017-01-24,892.69,111349000.0,0.9748822605965406,0.034973865682786515
2017-01-25,901.54,120831000.0,-0.7041522491349403,0.012960803659520972
2017-01-26,917.59,131958000.0,-0.7966101694915245,0.018960759760192392
2017-01-27,919.75,125594000.0,-0.05834464043418586,0.008025175312513616
2017-01-28,921.59,68979600.0,0.13170731707313332,0.004457442297865889
2017-01-29,919.5,60851700.0,0.8360655737704805,0.0046308848568980465
2017-01-30,920.38,78227300.0,0.49162011173185105,0.0038906699994565312
2017-01-31,970.4,164582000.0,-0.9365452408930668,0.055442147324530865
2017-02-01,989.02,150110000.0,-0.9902014153511125,0.01891980966898058
2017-02-02,1011.8,145821000.0,-0.8864686468646845,0.03060606060606056
2017-02-03,1029.91,201278000.0,-0.6842105263158038,0.02479583967729809
2017-02-04,1042.9,155064000.0,-0.8048145738451536,0.029806172612064155
2017-02-05,1027.34,114208000.0,0.5324553151458242,0.020373351732597463
2017-02-06,1038.15,111762000.0,-0.21237864077669877,0.016024893037728527
2017-02-07,1061.35,146007000.0,-0.9467645709040702,0.020949103005364626
2017-02-08,1063.07,201855000.0,-0.23336547733847235,0.0390466149559455
2017-02-09,994.38,407220000.0,0.39491338002211607,0.12740678125293506
2017-02-10,988.67,190452000.0,-0.6081210496073537,0.052439159125377825
2017-02-11,1004.45,102261000.0,-0.634164777021925,0.026757002730306324
2017-02-12,999.18,67530000.0,0.4234693877551068,0.007812500000000031
2017-02-13,990.64,100607000.0,-0.1218390804597681,0.026129264776549758
2017-02-14,1004.55,137946000.0,-0.4440894568690059,0.025248553048177913
2017-02-15,1007.48,89759400.0,-0.6253443526170757,0.00721519364744933
2017-02-16,1027.44,122277000.0,-0.5388802488336037,0.025524735771349092
2017-02-17,1046.21,136474000.0,-0.4943697784235348,0.026829220753907902
2017-02-18,1054.42,99073500.0,-0.055162659123069835,0.013476806359070035
2017-02-19,1047.87,77423300.0,0.33932584269664656,0.012656907732564667
2017-02-20,1079.98,109478000.0,-0.973711340206186,0.03699854103691268
2017-02-21,1115.3,186869000.0,-0.9032738095238071,0.03735823882588386
2017-02-22,1117.44,136100000.0,-0.3599033816425121,0.022282023681377956
2017-02-23,1166.72,189454000.0,-0.6681193429433494,0.05339801480394162
2017-02-24,1173.68,330759000.0,-0.2193482390764281,0.058352022239087295
2017-02-25,1143.84,139961000.0,0.2339832869080778,0.042942216829999734
2017-02-26,1165.2,116486000.0,-0.8781862087469824,0.032570984120880546
2017-02-27,1179.97,131570000.0,-0.7838709677419354,0.015982402172231788
2017-02-28,1179.97,184956000.0,0.23938404106392275,0.018149942408022278
2017-03-01,1222.5,229057000.0,-1.0,0.03627843123961895
2017-03-02,1251.01,368275000.0,-0.5218232638142306,0.037977267531110345
2017-03-03,1274.99,315739000.0,-0.6405405405405438,0.02366655739539934
2017-03-04,1255.15,183270000.0,-0.007977091429742234,0.03827215581284305
2017-03-05,1267.12,134127000.0,-0.9883681149503885,0.023304020601296365
2017-03-06,1272.83,153657000.0,-0.44385964912279874,0.008994295722975764
2017-03-07,1223.54,291256000.0,0.4702473498233213,0.05556820948625914
2017-03-08,1150.0,332603000.0,0.954329210275926,0.06873605127408594
2017-03-09,1188.49,212283000.0,-0.6809532278143331,0.048880775416177705
2017-03-10,1116.72,563796000.0,0.5914501604388778,0.16245711979552033
2017-03-11,1175.83,283320000.0,-0.5355438007998967,0.0694334957718217
2017-03-12,1221.38,227176000.0,-0.7830298333979118,0.04387142832860237
2017-03-13,1231.92,380277000.0,-0.4641101278269577,0.016647841673623664
2017-03-14,1240.0,245306000.0,-0.6006641760066449,0.019551032333463118
2017-03-15,1249.61,297805000.0,-0.6627318718381084,0.009563282157140933
2017-03-16,1187.81,638568000.0,0.3297328027288251,0.08434225983553496
2017-03-17,1100.23,706599000.0,0.9836207966248893,0.06828735086767908
2017-03-18,973.82,621302000.0,0.7932489451476783,0.14224008584237371
2017-03-19,1036.74,406648000.0,-0.2880446447735555,0.09539995699937553
2017-03-20,1054.23,286530000.0,-0.3320683111954471,0.02540395665419759
2017-03-21,1120.54,337391000.0,-0.9436409721186791,0.06355177380230459
2017-03-22,1049.14,380841000.0,0.3436677940623818,0.09498059162093432
2017-03-23,1038.59,248540000.0,0.3356258596973949,0.027693919337174352
2017-03-24,937.52,491038000.0,0.9404391669022718,0.10218113534594829
2017-03-25,972.78,435803000.0,-0.917279666897987,0.0769321118158327
2017-03-26,966.73,303668000.0,0.5335689045936407,0.05520477202492786
2017-03-27,1045.77,372535000.0,-0.9830690674549823,0.07655984774445766
2017-03-28,1047.15,326332000.0,-0.052004333694476435,0.035344348924926834
2017-03-29,1039.97,298458000.0,-0.227515923566877,0.03752103089629867
2017-03-30,1026.43,352969000.0,0.5630769230769161,0.02806536110764625
2017-03-31,1071.79,447287000.0,-0.870339685169838,0.047027195511571696
2017-04-01,1080.5,289634000.0,-0.2673849167482868,0.028580492857209608
2017-04-02,1102.17,514187000.0,-0.662725575606729,0.029742460277065615
2017-04-03,1143.81,580444000.0,-0.6749333879893392,0.044235912779364395
2017-04-04,1133.25,436310000.0,0.291202672605791,0.03135693833368258
2017-04-05,1124.78,414784000.0,-0.039142590866725335,0.018921826229565845
2017-04-06,1182.68,511222000.0,-0.8180946291560156,0.05556887929579587
2017-04-07,1176.9,317022000.0,-0.16515739542907215,0.019670212224540542
2017-04-08,1175.95,209312000.0,-0.19375000000000575,0.019102033854944005
2017-04-09,1187.87,242343000.0,-0.263116370808671,0.021545679390091655
2017-04-10,1187.13,215883000.0,-0.4318584070796775,0.009517392402930982
2017-04-11,1205.01,216182000.0,-0.7030567685589558,0.0173563741094436
2017-04-12,1200.37,288702000.0,0.3044315992293136,0.008615466339090902
2017-04-13,1169.28,351969000.0,0.4806875631951504,0.041173335997735296
2017-04-14,1167.54,254827000.0,0.5001612383102223,0.026496800047849746
2017-04-15,1172.52,203559000.0,0.3437500000000038,0.01973785659213567
2017-04-16,1182.94,183231000.0,-0.41409993155373914,0.012459385473431174
2017-04-17,1193.91,253206000.0,-0.9110112359550554,0.018804141136699766
2017-04-18,1211.67,270524000.0,-0.5042016806722794,0.019936838754533916
2017-04-19,1210.29,288061000.0,0.0009587727708524341,0.008604687616014836
2017-04-20,1229.08,315108000.0,-0.2767140210006128,0.026736466624830632
2017-04-21,1222.05,272167000.0,0.3631010794896983,0.016576922451237257
2017-04-22,1231.71,249320000.0,-0.7157622739018146,0.022155703314767947
2017-04-23,1207.21,258951000.0,0.7685774946921455,0.02293980128579777
2017-04-24,1250.15,235806000.0,-0.9617526022754798,0.03415093871679765
2017-04-25,1265.49,242556000.0,-0.7626348665531028,0.014082930145147667
2017-04-26,1281.08,329631000.0,-0.04844290657438999,0.02282798442325758
2017-04-27,1317.73,449197000.0,-0.8973958333333322,0.02995600212188355
2017-04-28,1316.48,527489000.0,-0.23927011051144054,0.02952782794785017
2017-04-29,1321.79,422706000.0,-0.09758131776479106,0.009098221331876412
2017-04-30,1347.89,413115000.0,-0.998787511367082,0.024957068395530583
2017-05-01,1421.6,713624000.0,-0.7042548244594273,0.06379885782095972
2017-05-02,1452.82,477338000.0,-0.2757258203057845,0.0409632449701977
2017-05-03,1490.09,583796000.0,-0.8816254416961102,0.031146390788152248
2017-05-04,1537.67,933549000.0,0.2055165411625346,0.07928383599871207
2017-05-05,1555.45,946036000.0,0.4268125854993139,0.05692887784173878
2017-05-06,1578.8,582530000.0,-1.0,0.023316910862597205
2017-05-07,1596.71,1080030000.0,-0.9994588744588749,0.02340025451575531
2017-05-08,1723.35,1340320000.0,-1.0,0.07917115447235919
2017-05-09,1755.36,1167920000.0,0.3333902210086197,0.06797997552047988
2017-05-10,1787.13,915723000.0,-0.9622151716181153,0.03947578165918984
2017-05-11,1848.57,799490000.0,-0.5722718839601941,0.06660413284878995
2017-05-12,1724.24,740984000.0,0.6271123720241767,0.08784457350901531
2017-05-13,1804.91,579635000.0,-0.9001914643937999,0.09396327591810211
2017-05-14,1808.91,437196000.0,-0.17846715328467455,0.030429905711715617
2017-05-15,1738.43,731529000.0,0.42662574333397085,0.05765189887416779
2017-05-16,1734.45,959045000.0,0.03601609657947602,0.057070678073146974
2017-05-17,1839.09,1064730000.0,-0.7530424458296225,0.11706520417204767
2017-05-18,1888.65,894321000.0,-0.6748151191454415,0.05353274316819713
2017-05-19,1987.71,1157290000.0,-0.70578454537499,0.060225469992674065
2017-05-20,2084.73,961336000.0,-1.0,0.0553410877716405
2017-05-21,2041.2,1147860000.0,0.9092914930129923,0.039467254950339335
2017-05-22,2173.4,1942220000.0,-0.08750830332482673,0.1399918754496646
2017-05-23,2320.42,1378750000.0,-0.994378864530634,0.06494004270930304
2017-05-24,2443.64,1725380000.0,-0.20850012354830771,0.08716835317075688
2017-05-25,2304.98,2406700000.0,0.9177274722518349,0.1955695271109948
2017-05-26,2202.42,1763480000.0,0.4801514547628527,0.2162101607572958
2017-05-27,2038.87,1700480000.0,0.09469050621955133,0.18411670696225868
2017-05-28,2155.8,1147140000.0,0.04604707868329605,0.10382263592459896
2017-05-29,2255.61,994625000.0,-0.48529117470482264,0.09256146297865646
2017-05-30,2175.47,1443970000.0,0.426123231298273,0.07865263195232684
2017-05-31,2286.41,1544830000.0,-0.701891124403358,0.07567243815123503
2017-06-01,2407.88,1653180000.0,-0.49381481944271177,0.06994620531129686
2017-06-02,2488.55,1317030000.0,-1.0,0.04793201415955708
2017-06-03,2515.35,1514950000.0,-0.15927750410508934,0.06349550069775263
2017-06-04,2511.81,1355120000.0,0.11106111736032953,0.05233947852845011
2017-06-05,2686.81,1369310000.0,-1.0,0.07028737462187555
2017-06-06,2863.2,2089610000.0,-0.11534603811434196,0.11486004370382472
2017-06-07,2732.16,1517710000.0,0.6256367728942083,0.05883500965365346
2017-06-08,2805.62,1281170000.0,-0.865881537928642,0.05306029428522081
2017-06-09,2823.81,1348950000.0,0.468564426430389,0.03778887527427127
2017-06-10,2947.71,2018890000.0,-0.967912345920566,0.07228779339070895
2017-06-11,2958.11,1752400000.0,-0.5067597872749425,0.05304155437209625
2017-06-12,2659.63,2569530000.0,0.4106120743680799,0.16209425643873476
2017-06-13,2717.02,1781200000.0,0.03879994230491923,0.0517212439059871
2017-06-14,2506.37,1696560000.0,0.5002273395918593,0.13761741409263561
2017-06-15,2464.58,2026260000.0,-0.5640714840714833,0.12872162523303915
2017-06-16,2518.56,1195190000.0,-0.7239775150222895,0.06267082933466149
2017-06-17,2655.88,1534510000.0,-0.707236677820507,0.07964566568947617
2017-06-18,2548.29,1178660000.0,0.5615009947177054,0.05489671794678667
2017-06-19,2589.6,1446840000.0,0.2871200140572867,0.044652279494552714
2017-06-20,2721.79,1854190000.0,-0.5201290099637167,0.06700601251900606
2017-06-21,2689.1,1626580000.0,0.4857091658453583,0.04119316609028472
2017-06-22,2705.41,1097940000.0,-0.5495207667731627,0.03024120875649831
2017-06-23,2744.91,961319000.0,-0.31088435374149126,0.02171873499449651
2017-06-24,2608.72,982750000.0,0.7078111587982863,0.06381183997195565
2017-06-25,2589.41,1161100000.0,0.4269248501613667,0.0499146610413272
2017-06-26,2478.45,1663280000.0,0.14496149983260942,0.09224224784506885
2017-06-27,2552.45,1489790000.0,-1.0,0.08854727753232869
2017-06-28,2574.79,1183870000.0,-0.5117096018735352,0.04683062870393217
2017-06-29,2539.32,949979000.0,0.2638162093171621,0.03051535309788278
2017-06-30,2480.84,860273000.0,0.940361296708728,0.03182842110237716
2017-07-01,2434.55,779914000.0,0.6809662640566396,0.03853004894487682
2017-07-02,2506.47,803747000.0,-0.8692230408573276,0.04902314890822527
2017-07-03,2564.06,964112000.0,-0.45970488081725314,0.045838402920082046
2017-07-04,2601.64,985516000.0,-0.17081949058692758,0.02820773135493957
2017-07-05,2601.99,941566000.0,-0.5086801426872691,0.03231048803820395
2017-07-06,2608.56,761957000.0,-0.5341136168998051,0.013431233464974405
2017-07-07,2518.66,917412000.0,0.905145349533875,0.15995997837912435
2017-07-08,2571.34,733330000.0,-1.0,0.031357751352037756
2017-07-09,2518.44,527856000.0,0.985581000848178,0.045828944146217125
2017-07-10,2372.56,1111200000.0,0.5238624265148368,0.08554796554796544
2017-07-11,2337.79,1329760000.0,0.29744556831818847,0.04889579989018767
2017-07-12,2398.84,1117410000.0,-0.6652083193107645,0.06368823330204014
2017-07-13,2357.9,835770000.0,0.595449697831492,0.03512298664002991
2017-07-14,2233.34,882503000.0,0.4432039104593646,0.07626483209706056
2017-07-15,1998.86,993608000.0,0.9297968678602597,0.10794486395350913
2017-07-16,1929.82,1182870000.0,0.19542041346064742,0.10830430024397836
2017-07-17,2228.41,1201760000.0,-0.9860341759828117,0.15412755740911296
2017-07-18,2318.88,1512450000.0,-0.3831448572967153,0.09977076542856127
2017-07-19,2273.43,1245100000.0,0.8072148386154547,0.05894760404290858
2017-07-20,2817.6,2249260000.0,-0.7365292243306227,0.2779033345228183
2017-07-21,2667.76,1489450000.0,0.5760066494274074,0.07629623627312472
2017-07-22,2810.12,1177130000.0,-0.48903326657222246,0.07670977243004838
2017-07-23,2730.4,1072840000.0,0.14205565529622843,0.0634735230226843
2017-07-24,2754.86,866474000.0,-0.4261560138337378,0.028568814725363257
2017-07-25,2576.48,1460090000.0,0.33463360267483977,0.10412330009066179
2017-07-26,2529.45,937404000.0,0.016629157289327123,0.06205363550665887
2017-07-27,2671.78,789104000.0,-0.737285034760337,0.06459185964525291
2017-07-28,2809.01,1380100000.0,-0.18758037846775966,0.08124699130136237
2017-07-29,2726.45,803746000.0,0.4196274577440562,0.04131071385312539
2017-07-30,2757.18,705943000.0,-0.976249120337784,0.041726771864527584
2017-07-31,2875.34,860575000.0,-0.831015916217978,0.0611637063736772
2017-08-01,2718.26,1324670000.0,0.7229999151607693,0.08210218367986619
2017-08-02,2710.67,1094950000.0,0.10410900574835202,0.03444646936523013
2017-08-03,2804.73,804797000.0,-0.8661153155964747,0.04730288312493544
2017-08-04,2895.89,1002120000.0,-0.9557869031553236,0.0554377914661214
2017-08-05,3252.91,1945700000.0,-0.8212823353726079,0.14328261372224896
2017-08-06,3213.94,1105030000.0,0.15258914953881741,0.042267183610069974
2017-08-07,3378.94,1482280000.0,-0.8271137967618453,0.06747738718493017
2017-08-08,3419.94,1752760000.0,-0.06617752841317992,0.041249532671457645
2017-08-09,3342.47,1468960000.0,-0.08287166600033868,0.05118991930768335
2017-08-10,3381.28,1515110000.0,0.07732497387669213,0.0400916860172839
2017-08-11,3650.62,2021190000.0,-0.8107932379713919,0.09117261738919086
2017-08-12,3884.71,2219590000.0,-0.6120992207483196,0.09209917192375021
2017-08-13,4073.26,3159090000.0,-0.2291280413018052,0.09035731590395979
